46,5.7066212999888055,-2.1322461786791385,2.258833965690684
47,5.528269418763385,-1.83644628561293,2.020333242529225
48,5.435512355118777,-1.5799081848769656,1.7506981718401968
49,5.432447492638498,-1.2433041152208357,1.4305810624801434
50,5.518799964311421,-0.8852483904807914,1.2520308679320598
51,5.614723086905001,-0.5819173340729736,1.1427984750038145
52,5.740574973343184,-0.29311324838389297,1.1740204329328032
53,5.836033027603055,0.002057774970047101,1.2377437202595039
54,5.923425644552553,0.3271045700584228,1.3531980409400974
55,5.964578356572795,0.6482611190483726,1.466616914525325
56,5.986385323063554,0.9102592048936446,1.4976428357861484
57,6.0128242490523025,1.2079271916266459,1.5148805703248784
58,6.021211575452566,1.5500707538273304,1.5547411069572477
59,6.018332288831018,1.889294699355893,1.5831946989578256
60,5.993912150503015,2.2146338859984933,1.632100658883894
61,5.934655518437956,2.514740703275829,1.8448882072186181
62,5.804351029270674,2.767312552446092,2.1545078532066433
63,5.59652338746025,2.9738255095582984,2.523398128673411
64,5.372393981545739,3.072491470149022,2.8489807077779052
65,5.05712935691285,3.0900657961529694,3.142753398151813
66,4.709423631579572,3.068043641264224,3.0561462784172115
67,4.39162710662663,3.0778411427618027,3.048561614364549
68,4.067008992397476,3.0823521067979884,3.119853054629565
69,3.737491744070957,3.0721702645051123,3.083164031120503
70,3.401668168626202,3.0881376490701804,3.0226463871073506
71,3.077956084917918,3.165924012600916,2.7691060841630346
72,2.7795016752805672,3.310838821233923,2.552930951123548
73,2.5615905387925575,3.4543106390429594,2.5208936902442765
74,2.3153995548644937,3.5963100427452948,2.6534459163439625
75,2.0295638826942914,3.7095233534076706,2.83979241248568
76,1.7330532528725626,3.757834184453842,3.0657872828584534
77,1.4148062262194316,3.7528143038269226,-3.0900619084705134
78,1.0988596119950496,3.714909782550346,-3.078789633609491
79,0.7627677309564616,3.703080162184393,3.0936905698316197
80,0.44736226252211697,3.7331626950552876,2.9704234659016158
81,0.12027647548925165,3.812087060639233,2.7960137969611867
82,-0.1329963927914528,3.9180961298478167,2.5635102667573193
83,-0.36877939478187843,4.1060101794058115,2.212613703447683
84,-0.5110726139405949,4.384288201064566,1.8120136038376542
85,-0.5368646860364367,4.700818047230126,1.5309120397664648
86,-0.5166128375529178,5.025066661477455,1.5202936440800656
87,-0.5433649765522574,5.32296896336104,1.8016130032809679
88,-0.6625709408453122,5.5950934953588485,2.1425328321412196
89,-0.8776882848327814,5.782924038429628,2.608264123924901
90,-1.1496838962421443,5.874769107471113,2.939104648601071
91,-1.4135395855228805,5.876292575909318,-3.0312686228520835
92,-1.7183879125122552,5.786914402135534,-2.776282438107671
93,-1.9499700119744308,5.658933046251064,-2.5552974158514834
94,-2.182383359606005,5.453695375702676,-2.3490891982322175
95,-2.379235387103932,5.1884091113212065,-2.0820744871756487
96,-2.4918903445986977,4.896576565691015,-1.8583048554296926
97,-2.5449535084597423,4.569285474038658,-1.6124943474165827
98,-2.5166149754751843,4.267889135564716,-1.4328795465468835
99,-2.4431759766350027,3.967327459805286,-1.3473453611483923
100,-2.3489738722291698,3.67670201146031,-1.1864946817582784
101,-2.1971805440920003,3.398036426823709,-0.9983600764460178
102,-1.9984477772483,3.1373556089825625,-0.8860468573292387
103,-1.8341983152453136,2.914699501098264,-0.940622628299364
104,-1.662803986617437,2.6558963789396275,-1.139963417771095
105,-1.5814578788931946,2.3840037265152416,-1.4777755460325055
106,-1.5908666122490052,2.0804471925616177,-1.7863104675431487
107,-1.709240844252992,1.7881053392461557,-2.003368095575723
108,-1.844766133195089,1.4920353789555938,-2.0179511661708367
109,-1.9561862915177592,1.20709404421101,-1.8932515588547691
110,-2.0240450192513446,0.9290518373286765,-1.7600736532048538
111,-2.0257825531506737,0.7216628276746568,-1.4067602614500485
112,-1.8927830414984257,0.5452279600256645,-0.8221558048681792
113,-1.6546773428247654,0.4483575325790904,-0.27663765082107095
114,-1.3773548889397542,0.4210885239104342,0.173398663752676
115,-1.0827072316721111,0.5127691204582667,0.38860784509244867
116,-0.7762151518690825,0.6464459981397878,0.3037838083859535
117,-0.4780739793832571,0.6910125346952206,0.00026697299566515344
118,-0.1653806681774364,0.6363242751062783,-0.2596361261287067
119,0.1292334853006656,0.5893947817415952,-0.2183345892991146
120,0.43352942795186017,0.5807690537083519,0.0012425096286805368
121,0.7580681097724029,0.6338785689195002,0.24571227863638423
122,1.0366331025905355,0.7543630321939507,0.4267909964842014
123,1.296554618468794,0.8837349723305622,0.617975410957829
124,1.552019446399407,1.0743752247887328,0.6612478752346868
125,1.8446422152394009,1.2992388863958921,0.5069322751034995
126,2.0495463826643348,1.4391430206309528,0.37028781527457033
127,2.3279955431793664,1.5450898049546575,0.2207908307671629
128,2.668707625453592,1.5894939323014472,0.03335517859135782
129,3.021838723944289,1.561908264733004,-0.21690706505943344
130,3.319828774932819,1.4439259880463318,-0.5870265005016315
131,3.5544733347007518,1.2542316002869904,-0.9805165113198246
132,3.7002443054821943,0.9741150383557474,-1.2349832199909503
133,3.834417139504135,0.6794966560947248,-1.160467202645733
134,3.980780914564473,0.3998809260092254,-1.1299915971494396
135,4.145412389163529,0.13764750181114946,-0.9544282798064679
136,4.348400903684957,-0.07064727859682574,-0.7320110148738976
137,4.587321325122212,-0.24175674950977777,-0.6554254582450323
138,4.789811584644542,-0.3708940742784319,-0.6715561586690233
139,4.886594242976858,-0.46575315388572447,-0.7170490828332498
140,4.9073520453622015,-0.48778982920109226,-0.7267067680730689
141,4.903592661981775,-0.4888169050826161,-0.7241182580225092
142,4.9011804350358235,-0.4846857537486193,-0.6697478286626661
